company_id,company_name,price,prognost,date,quantity,sales,month
P080,Компания 80,348.57,-596.08,2023-02-16,200,69714.0,2
P080,Компания 80,348.57,-596.08,2023-07-06,386,134548.02,7
P080,Компания 80,348.57,-596.08,2023-03-18,198,69016.86,3
P080,Компания 80,348.57,-596.08,2023-03-28,69,24051.329999999998,3
P080,Компания 80,348.57,-596.08,2023-09-06,407,141867.99,9
P080,Компания 80,348.57,-596.08,2023-05-07,236,82262.52,5
P080,Компания 80,348.57,-596.08,2023-09-23,257,89582.49,9
P080,Компания 80,348.57,-596.08,2023-05-17,436,151976.52,5
P080,Компания 80,348.57,-596.08,2023-11-10,351,122348.06999999999,11
P080,Компания 80,348.57,-596.08,2023-12-06,394,137336.58,12
P080,Компания 80,348.57,-596.08,2023-01-09,237,82611.09,1
P080,Компания 80,348.57,-596.08,2023-12-08,427,148839.38999999998,12
P081,Компания 81,697.75,-725.4,2023-10-28,362,252585.5,10
P081,Компания 81,697.75,-725.4,2023-09-22,262,182810.5,9
P081,Компания 81,697.75,-725.4,2023-03-21,479,334222.25,3
P081,Компания 81,697.75,-725.4,2023-06-23,368,256772.0,6
P081,Компания 81,697.75,-725.4,2023-01-19,259,180717.25,1
P081,Компания 81,697.75,-725.4,2023-04-08,433,302125.75,4
P081,Компания 81,697.75,-725.4,2023-09-01,234,163273.5,9
P081,Компания 81,697.75,-725.4,2023-09-22,130,90707.5,9
P081,Компания 81,697.75,-725.4,2023-10-24,150,104662.5,10
P081,Компания 81,697.75,-725.4,2023-09-16,371,258865.25,9
P081,Компания 81,697.75,-725.4,2023-05-23,288,200952.0,5
P081,Компания 81,697.75,-725.4,2023-10-27,330,230257.5,10
P081,Компания 81,697.75,-725.4,2023-11-15,426,297241.5,11
P081,Компания 81,697.75,-725.4,2023-01-03,136,94894.0,1
P081,Компания 81,697.75,-725.4,2023-07-11,109,76054.75,7
P081,Компания 81,697.75,-725.4,2023-10-29,466,325151.5,10
P081,Компания 81,697.75,-725.4,2023-01-19,222,154900.5,1
P081,Компания 81,697.75,-725.4,2023-04-26,88,61402.0,4
P081,Компания 81,697.75,-725.4,2023-11-02,269,187694.75,11
P081,Компания 81,697.75,-725.4,2023-02-08,119,83032.25,2
P081,Компания 81,697.75,-725.4,2023-12-05,13,9070.75,12
P081,Компания 81,697.75,-725.4,2023-02-09,198,138154.5,2
P081,Компания 81,697.75,-725.4,2023-06-22,38,26514.5,6
P081,Компания 81,697.75,-725.4,2023-03-18,408,284682.0,3
P081,Компания 81,697.75,-725.4,2023-08-06,197,137456.75,8
P081,Компания 81,697.75,-725.4,2023-02-19,326,227466.5,2
P081,Компания 81,697.75,-725.4,2023-04-09,382,266540.5,4
P081,Компания 81,697.75,-725.4,2023-05-22,241,168157.75,5
P081,Компания 81,697.75,-725.4,2023-12-21,167,116524.25,12
P081,Компания 81,697.75,-725.4,2023-04-12,117,81636.75,4
P081,Компания 81,697.75,-725.4,2023-09-13,17,11861.75,9
P081,Компания 81,697.75,-725.4,2023-07-03,204,142341.0,7
P081,Компания 81,697.75,-725.4,2023-03-15,420,293055.0,3
P081,Компания 81,697.75,-725.4,2023-10-19,113,78845.75,10
P081,Компания 81,697.75,-725.4,2023-07-15,397,277006.75,7
P081,Компания 81,697.75,-725.4,2023-08-10,317,221186.75,8
P081,Компания 81,697.75,-725.4,2023-09-28,347,242119.25,9
P081,Компания 81,697.75,-725.4,2023-01-13,33,23025.75,1
P081,Компания 81,697.75,-725.4,2023-08-10,97,67681.75,8
P081,Компания 81,697.75,-725.4,2023-09-23,326,227466.5,9
P081,Компания 81,697.75,-725.4,2023-11-27,426,297241.5,11
P081,Компания 81,697.75,-725.4,2023-06-08,304,212116.0,6
P081,Компания 81,697.75,-725.4,2023-09-01,401,279797.75,9
P081,Компания 81,697.75,-725.4,2023-03-21,32,22328.0,3
P081,Компания 81,697.75,-725.4,2023-01-16,395,275611.25,1
P081,Компания 81,697.75,-725.4,2023-09-03,82,57215.5,9
P081,Компания 81,697.75,-725.4,2023-06-10,110,76752.5,6
P081,Компания 81,697.75,-725.4,2023-06-02,145,101173.75,6
P081,Компания 81,697.75,-725.4,2023-03-06,424,295846.0,3
P081,Компания 81,697.75,-725.4,2023-01-11,176,122804.0,1
P081,Компания 81,697.75,-725.4,2023-10-15,102,71170.5,10
P081,Компания 81,697.75,-725.4,2023-12-15,382,266540.5,12
P081,Компания 81,697.75,-725.4,2023-01-23,402,280495.5,1
P081,Компания 81,697.75,-725.4,2023-01-09,64,44656.0,1
P081,Компания 81,697.75,-725.4,2023-02-04,120,83730.0,2
P081,Компания 81,697.75,-725.4,2023-04-23,474,330733.5,4
P081,Компания 81,697.75,-725.4,2023-07-31,482,336315.5,7
P081,Компания 81,697.75,-725.4,2023-05-12,163,113733.25,5
P081,Компания 81,697.75,-725.4,2023-09-07,388,270727.0,9
P081,Компания 81,697.75,-725.4,2023-06-24,43,30003.25,6
P081,Компания 81,697.75,-725.4,2023-08-30,133,92800.75,8
P081,Компания 81,697.75,-725.4,2023-12-18,404,281891.0,12
P081,Компания 81,697.75,-725.4,2023-06-07,321,223977.75,6
P081,Компания 81,697.75,-725.4,2023-04-17,109,76054.75,4
P081,Компания 81,697.75,-725.4,2023-10-27,187,130479.25,10
P081,Компания 81,697.75,-725.4,2023-03-05,487,339804.25,3
P081,Компания 81,697.75,-725.4,2023-06-22,480,334920.0,6
P081,Компания 81,697.75,-725.4,2023-03-16,54,37678.5,3
P081,Компания 81,697.75,-725.4,2023-10-12,184,128386.0,10
P081,Компания 81,697.75,-725.4,2023-11-06,105,73263.75,11
P081,Компания 81,697.75,-725.4,2023-01-06,36,25119.0,1
P081,Компания 81,697.75,-725.4,2023-07-24,37,25816.75,7
P081,Компания 81,697.75,-725.4,2023-11-29,289,201649.75,11
P081,Компания 81,697.75,-725.4,2023-05-16,380,265145.0,5
P081,Компания 81,697.75,-725.4,2023-02-27,232,161878.0,2
P081,Компания 81,697.75,-725.4,2023-06-22,370,258167.5,6
P081,Компания 81,697.75,-725.4,2023-02-10,422,294450.5,2
P081,Компания 81,697.75,-725.4,2023-10-03,123,85823.25,10
P081,Компания 81,697.75,-725.4,2023-01-09,427,297939.25,1
P081,Компания 81,697.75,-725.4,2023-02-13,445,310498.75,2
P081,Компания 81,697.75,-725.4,2023-06-25,149,103964.75,6
P081,Компания 81,697.75,-725.4,2023-08-29,423,295148.25,8
P081,Компания 81,697.75,-725.4,2023-09-04,448,312592.0,9
P081,Компания 81,697.75,-725.4,2023-01-24,368,256772.0,1
P081,Компания 81,697.75,-725.4,2023-11-23,277,193276.75,11
P081,Компания 81,697.75,-725.4,2023-07-02,101,70472.75,7
P081,Компания 81,697.75,-725.4,2023-05-22,455,317476.25,5
P081,Компания 81,697.75,-725.4,2023-08-22,318,221884.5,8
P081,Компания 81,697.75,-725.4,2023-10-07,361,251887.75,10
P081,Компания 81,697.75,-725.4,2023-02-21,302,210720.5,2
P081,Компания 81,697.75,-725.4,2023-04-14,255,177926.25,4
P081,Компания 81,697.75,-725.4,2023-01-09,367,256074.25,1
P081,Компания 81,697.75,-725.4,2023-10-18,173,120710.75,10
P081,Компания 81,697.75,-725.4,2023-06-14,123,85823.25,6
P081,Компания 81,697.75,-725.4,2023-11-25,462,322360.5,11
P081,Компания 81,697.75,-725.4,2023-11-08,321,223977.75,11
P081,Компания 81,697.75,-725.4,2023-06-27,193,134665.75,6
P081,Компания 81,697.75,-725.4,2023-04-28,351,244910.25,4
P081,Компания 81,697.75,-725.4,2023-06-02,81,56517.75,6
P081,Компания 81,697.75,-725.4,2023-03-22,373,260260.75,3
P081,Компания 81,697.75,-725.4,2023-06-19,131,91405.25,6
P081,Компания 81,697.75,-725.4,2023-04-01,359,250492.25,4
P081,Компания 81,697.75,-725.4,2023-09-17,151,105360.25,9
P081,Компания 81,697.75,-725.4,2023-08-20,333,232350.75,8
P081,Компания 81,697.75,-725.4,2023-07-13,355,247701.25,7
P081,Компания 81,697.75,-725.4,2023-06-07,99,69077.25,6
P081,Компания 81,697.75,-725.4,2023-07-07,497,346781.75,7
P081,Компания 81,697.75,-725.4,2023-06-08,193,134665.75,6
P081,Компания 81,697.75,-725.4,2023-04-25,327,228164.25,4
P081,Компания 81,697.75,-725.4,2023-11-14,404,281891.0,11
P081,Компания 81,697.75,-725.4,2023-11-21,202,140945.5,11
P081,Компания 81,697.75,-725.4,2023-08-18,363,253283.25,8
P081,Компания 81,697.75,-725.4,2023-12-13,356,248399.0,12
P082,Компания 82,692.18,220.01,2023-09-06,97,67141.45999999999,9
P082,Компания 82,692.18,220.01,2023-11-13,222,153663.96,11
P082,Компания 82,692.18,220.01,2023-03-25,370,256106.59999999998,3
P082,Компания 82,692.18,220.01,2023-10-01,367,254030.05999999997,10
P082,Компания 82,692.18,220.01,2023-08-29,85,58835.299999999996,8
P082,Компания 82,692.18,220.01,2023-03-25,439,303867.01999999996,3
P082,Компания 82,692.18,220.01,2023-09-11,417,288639.06,9
P082,Компания 82,692.18,220.01,2023-10-20,289,200040.02,10
P082,Компания 82,692.18,220.01,2023-03-12,164,113517.51999999999,3
P082,Компания 82,692.18,220.01,2023-01-23,387,267873.66,1
P082,Компания 82,692.18,220.01,2023-03-27,287,198655.65999999997,3
P082,Компания 82,692.18,220.01,2023-02-06,104,71986.72,2
P082,Компания 82,692.18,220.01,2023-05-02,487,337091.66,5
P082,Компания 82,692.18,220.01,2023-06-13,289,200040.02,6
P082,Компания 82,692.18,220.01,2023-07-10,8,5537.44,7
P082,Компания 82,692.18,220.01,2023-05-24,173,119747.13999999998,5
P082,Компания 82,692.18,220.01,2023-10-04,341,236033.37999999998,10
P082,Компания 82,692.18,220.01,2023-04-22,64,44299.52,4
P082,Компания 82,692.18,220.01,2023-12-15,1,692.18,12
P082,Компания 82,692.18,220.01,2023-03-14,238,164738.84,3
P082,Компания 82,692.18,220.01,2023-04-22,500,346090.0,4
P082,Компания 82,692.18,220.01,2023-03-02,265,183427.69999999998,3
P082,Компания 82,692.18,220.01,2023-01-17,206,142589.08,1
P082,Компания 82,692.18,220.01,2023-11-13,399,276179.82,11
P082,Компания 82,692.18,220.01,2023-09-06,319,220805.41999999998,9
P082,Компания 82,692.18,220.01,2023-08-08,293,202808.74,8
P082,Компания 82,692.18,220.01,2023-03-10,354,245031.71999999997,3
P082,Компания 82,692.18,220.01,2023-03-19,439,303867.01999999996,3
P082,Компания 82,692.18,220.01,2023-02-06,140,96905.2,2
P082,Компания 82,692.18,220.01,2023-02-18,196,135667.28,2
P082,Компания 82,692.18,220.01,2023-09-30,295,204193.09999999998,9
P082,Компания 82,692.18,220.01,2023-09-25,72,49836.96,9
P082,Компания 82,692.18,220.01,2023-07-10,241,166815.37999999998,7
P082,Компания 82,692.18,220.01,2023-05-31,242,167507.56,5
P082,Компания 82,692.18,220.01,2023-04-12,26,17996.68,4
P082,Компания 82,692.18,220.01,2023-08-02,134,92752.12,8
P082,Компания 82,692.18,220.01,2023-10-09,126,87214.68,10
P082,Компания 82,692.18,220.01,2023-06-17,407,281717.25999999995,6
P082,Компания 82,692.18,220.01,2023-05-01,331,229111.58,5
P082,Компания 82,692.18,220.01,2023-02-09,75,51913.49999999999,2
P082,Компания 82,692.18,220.01,2023-03-01,113,78216.34,3
P082,Компания 82,692.18,220.01,2023-02-13,263,182043.34,2
P082,Компания 82,692.18,220.01,2023-11-10,431,298329.57999999996,11
P082,Компания 82,692.18,220.01,2023-05-04,150,103826.99999999999,5
P082,Компания 82,692.18,220.01,2023-07-26,15,10382.699999999999,7
P082,Компания 82,692.18,220.01,2023-08-07,112,77524.15999999999,8
P082,Компания 82,692.18,220.01,2023-01-17,16,11074.88,1
P082,Компания 82,692.18,220.01,2023-07-06,372,257490.96,7
P082,Компания 82,692.18,220.01,2023-10-13,348,240878.63999999998,10
P082,Компания 82,692.18,220.01,2023-05-23,498,344705.63999999996,5
P082,Компания 82,692.18,220.01,2023-12-15,469,324632.42,12
P082,Компания 82,692.18,220.01,2023-10-05,333,230495.93999999997,10
P082,Компания 82,692.18,220.01,2023-10-02,266,184119.87999999998,10
P082,Компания 82,692.18,220.01,2023-07-17,376,260259.68,7
P082,Компания 82,692.18,220.01,2023-11-29,494,341936.92,11
P082,Компания 82,692.18,220.01,2023-10-27,191,132206.38,10
P082,Компания 82,692.18,220.01,2023-01-22,41,28379.379999999997,1
P082,Компания 82,692.18,220.01,2023-12-02,118,81677.23999999999,12
P082,Компания 82,692.18,220.01,2023-04-18,444,307327.92,4
P082,Компания 82,692.18,220.01,2023-03-19,240,166123.19999999998,3
P082,Компания 82,692.18,220.01,2023-07-30,333,230495.93999999997,7
P082,Компания 82,692.18,220.01,2023-07-13,447,309404.45999999996,7
P082,Компания 82,692.18,220.01,2023-05-29,156,107980.07999999999,5
P082,Компания 82,692.18,220.01,2023-10-11,346,239494.27999999997,10
P082,Компания 82,692.18,220.01,2023-07-31,245,169584.09999999998,7
P082,Компания 82,692.18,220.01,2023-12-02,341,236033.37999999998,12
P082,Компания 82,692.18,220.01,2023-08-10,466,322555.88,8
P082,Компания 82,692.18,220.01,2023-06-04,401,277564.18,6
P082,Компания 82,692.18,220.01,2023-09-12,360,249184.8,9
P082,Компания 82,692.18,220.01,2023-02-16,366,253337.87999999998,2
P082,Компания 82,692.18,220.01,2023-05-04,244,168891.91999999998,5
P082,Компания 82,692.18,220.01,2023-01-21,323,223574.13999999998,1
P082,Компания 82,692.18,220.01,2023-01-17,296,204885.28,1
P082,Компания 82,692.18,220.01,2023-05-24,378,261644.03999999998,5
P082,Компания 82,692.18,220.01,2023-01-01,473,327401.13999999996,1
P082,Компания 82,692.18,220.01,2023-10-12,80,55374.399999999994,10
P082,Компания 82,692.18,220.01,2023-01-08,366,253337.87999999998,1
P082,Компания 82,692.18,220.01,2023-07-22,100,69218.0,7
P082,Компания 82,692.18,220.01,2023-11-28,91,62988.38,11
P082,Компания 82,692.18,220.01,2023-09-14,145,100366.09999999999,9
P082,Компания 82,692.18,220.01,2023-10-14,207,143281.25999999998,10
P082,Компания 82,692.18,220.01,2023-08-22,278,192426.03999999998,8
P082,Компания 82,692.18,220.01,2023-05-07,464,321171.51999999996,5
P082,Компания 82,692.18,220.01,2023-04-30,457,316326.25999999995,4
P082,Компания 82,692.18,220.01,2023-12-13,310,214575.8,12
P082,Компания 82,692.18,220.01,2023-09-06,57,39454.259999999995,9
P082,Компания 82,692.18,220.01,2023-08-30,330,228419.4,8
P082,Компания 82,692.18,220.01,2023-11-13,67,46376.06,11
P082,Компания 82,692.18,220.01,2023-06-30,35,24226.3,6
P082,Компания 82,692.18,220.01,2023-02-06,97,67141.45999999999,2
P082,Компания 82,692.18,220.01,2023-04-14,327,226342.86,4
P082,Компания 82,692.18,220.01,2023-05-04,458,317018.44,5
P082,Компания 82,692.18,220.01,2023-08-14,253,175121.53999999998,8
P082,Компания 82,692.18,220.01,2023-08-21,16,11074.88,8
P082,Компания 82,692.18,220.01,2023-08-29,200,138436.0,8
P082,Компания 82,692.18,220.01,2023-09-28,296,204885.28,9
P082,Компания 82,692.18,220.01,2023-01-31,1,692.18,1
P082,Компания 82,692.18,220.01,2023-04-05,461,319094.98,4
P082,Компания 82,692.18,220.01,2023-07-11,3,2076.54,7
P082,Компания 82,692.18,220.01,2023-09-13,130,89983.4,9
P082,Компания 82,692.18,220.01,2023-01-12,412,285178.16,1
P082,Компания 82,692.18,220.01,2023-06-11,354,245031.71999999997,6
P083,Компания 83,312.24,319.86,2023-04-29,243,75874.32,4
P083,Компания 83,312.24,319.86,2023-08-16,405,126457.2,8
P083,Компания 83,312.24,319.86,2023-07-25,364,113655.36,7
P083,Компания 83,312.24,319.86,2023-12-06,383,119587.92,12
P083,Компания 83,312.24,319.86,2023-12-26,226,70566.24,12
P083,Компания 83,312.24,319.86,2023-12-08,181,56515.44,12
P083,Компания 83,312.24,319.86,2023-08-22,397,123959.28,8
P083,Компания 83,312.24,319.86,2023-08-31,194,60574.560000000005,8
P083,Компания 83,312.24,319.86,2023-04-05,164,51207.36,4
P083,Компания 83,312.24,319.86,2023-09-24,201,62760.240000000005,9
P083,Компания 83,312.24,319.86,2023-07-24,395,123334.8,7
P083,Компания 83,312.24,319.86,2023-02-05,410,128018.40000000001,2
P083,Компания 83,312.24,319.86,2023-06-14,337,105224.88,6
P083,Компания 83,312.24,319.86,2023-08-31,380,118651.2,8
P083,Компания 83,312.24,319.86,2023-10-19,329,102726.96,10
P083,Компания 83,312.24,319.86,2023-07-20,494,154246.56,7
P083,Компания 83,312.24,319.86,2023-11-25,231,72127.44,11
P083,Компания 83,312.24,319.86,2023-04-12,91,28413.84,4
P083,Компания 83,312.24,319.86,2023-08-10,248,77435.52,8
P083,Компания 83,312.24,319.86,2023-09-07,335,104600.40000000001,9
P083,Компания 83,312.24,319.86,2023-11-25,348,108659.52,11
P083,Компания 83,312.24,319.86,2023-07-03,236,73688.64,7
P083,Компания 83,312.24,319.86,2023-03-27,404,126144.96,3
P083,Компания 83,312.24,319.86,2023-04-17,236,73688.64,4
P083,Компания 83,312.24,319.86,2023-08-18,484,151124.16,8
P083,Компания 83,312.24,319.86,2023-02-21,399,124583.76000000001,2
P083,Компания 83,312.24,319.86,2023-07-10,91,28413.84,7
P083,Компания 83,312.24,319.86,2023-12-24,325,101478.0,12
